game_id,team1_id,team2_id,season,team1_seed,team2_seed,host_lat,host_long,team1_teamname,team2_teamname,team1_coach_id,team1_coach_name,team1_pt_school_ncaa,team1_pt_overall_ncaa,team1_pt_school_s16,team1_pt_overall_s16,team1_pt_school_ff,team1_pt_overall_ff,team1_pt_career_school_wins,team1_pt_career_school_losses,team1_pt_career_overall_losses,team1_pt_team_season_wins,team1_pt_team_season_losses,team1_pt_coach_season_wins,team1_pt_coach_season_losses,team1_pt_career_overall_wins,team2_coach_id,team2_coach_name,team2_pt_school_ncaa,team2_pt_overall_ncaa,team2_pt_school_s16,team2_pt_overall_s16,team2_pt_school_ff,team2_pt_overall_ff,team2_pt_career_school_wins,team2_pt_career_school_losses,team2_pt_career_overall_losses,team2_pt_team_season_wins,team2_pt_team_season_losses,team2_pt_coach_season_wins,team2_pt_coach_season_losses,team2_pt_career_overall_wins,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long,team1_coaches_preseason,team2_coaches_preseason,team1_ap_preseason,team2_ap_preseason,team1_coaches_final,team2_coaches_final,team1_ap_final,team2_ap_final
2023_1281_1429,1281,1429,2023,7,10,38.5556,-121.4689,Missouri,Utah St,dennis-gates-1,Dennis Gates,1,2,0,0,0,0,24,9,49,24,9,24,9,74,ryan-odom-1,Ryan Odom,1,2,0,0,0,0,44,24,95,26,8,26,8,149,55.93220339,36.05600933,75.81475129,8.380952381,51.71428571,35.42926239,75.15151515,6.690454951,43.32659252,44.05966969,56.83760684,57.65550239,0.1460565273,0.08951851673,54.05405405,38.51091142,76.74772036,8.66873065,45.89783282,34.34650456,74.23728814,7.642124884,42.06263499,33.74358974,62.27272727,46.88644689,0.07124437257,0.08042309542,70.2468,69.1079,112.445,119.289,105.612,105.37,69.0721,68.7801,111.983,117.762,100.749,98.8805,38.626527,-90.336949,41.740748,-111.81391,,,,,,,25,
2023_1321_1129,1321,1129,2023,7,10,38.5556,-121.4689,Northwestern,Boise St,chris-collins-3,Chris Collins,2,2,0,0,0,0,155,161,161,22,11,22,11,155,leon-rice-1,Leon Rice,4,4,0,0,0,0,268,154,154,24,9,24,9,268,46.52014652,32.06806283,75.13611615,13.53846154,46.56410256,33.89121339,67.6635514,10.07326007,41.1637931,42.37588652,54.98007968,60.97560976,0.1210869333,0.07027790638,50.66548358,35.95342067,73.92086331,8.150744961,47.76511832,30.98384728,69.33867735,9.494232476,37.87210584,37.37650933,43.03178484,46.03174603,0.07560870192,0.07606973059,65.3487,64.9196,102.638,108.511,95.4446,93.6786,67.0127,66.5,105.781,110.97,95.3921,93.8353,42.058377,-87.673653,43.604403,-116.205789,,,,,25,,,
2023_1336_1401,1336,1401,2023,10,7,39.0997,-94.5783,Penn St,Texas A&M,micah-shrewsberry-1,Micah Shrewsberry,1,1,0,0,0,0,36,30,30,22,13,22,13,36,jeff-capel-1,Jeff Capel,1,4,0,1,0,0,73,80,190,22,11,22,11,248,53.52380952,38.51851852,73.7704918,6.00624025,48.8299532,33.289987,70.43314501,9.619047619,47.36842105,37.49390541,52.69978402,56.12244898,0.06656442719,0.07222022819,52.66106443,35.97633136,76.12903226,11.47260274,48.54452055,33.46354167,70.99494098,10.08403361,44.10229645,39.66942149,55.06912442,52.91262136,0.07560301745,0.07426884655,64.5546,64.6095,109.964,116.827,104.26,101.79,68.139,67.3195,111.897,115.103,103.731,103.837,40.800732,-77.861644,40.444502,-79.954692,,,,,,,,
2023_1338_1235,1338,1235,2023,11,6,39.0997,-94.5783,Pittsburgh,Iowa St,jeff-capel-1,Jeff Capel,1,4,0,1,0,0,73,80,190,22,11,22,11,248,darian-devries-1,Darian Devries,2,2,0,0,0,0,122,47,47,27,7,27,7,122,52.66106443,35.97633136,76.12903226,11.47260274,48.54452055,33.46354167,70.99494098,10.08403361,44.10229645,39.66942149,55.06912442,52.91262136,0.07560301745,0.07426884655,51.94375517,36.66666667,77.14808044,7.087294728,47.53673293,31.20665742,69.86027944,6.451612903,36.33491311,38.39190628,49.14869467,44,0.07783312578,0.0760540829,68.139,67.3195,111.897,115.103,103.731,103.837,66.685,66.4238,108.714,109.84,94.3924,97.3312,40.444502,-79.954692,41.60381,-93.654061,,,,,,,,
2023_1338_1280,1338,1280,2023,11,11,39.0997,-94.5783,Pittsburgh,Mississippi St,jeff-capel-1,Jeff Capel,1,4,0,1,0,0,73,80,190,22,11,22,11,248,rob-senderoff-1,Rob Senderoff,2,2,0,0,0,0,247,146,146,28,6,28,6,247,52.66106443,35.97633136,76.12903226,11.47260274,48.54452055,33.46354167,70.99494098,10.08403361,44.10229645,39.66942149,55.06912442,52.91262136,0.07560301745,0.07426884655,52.24006762,33.19892473,72.28525122,12.54863813,47.76264591,30.87818697,72.36255572,7.438715131,38.60923716,40.71510957,45.0867052,50.77574048,0.1229871514,0.07630589687,68.139,67.3195,111.897,115.103,103.731,103.837,69.3536,68.0539,108.778,108.347,95.6199,96.4497,40.444502,-79.954692,41.146856,-81.342253,,,,,,,,
2023_1343_1112,1343,1112,2023,15,2,38.25,-85.77,Princeton,Arizona,mitch-henderson-1,Mitch Henderson,2,2,0,0,0,0,206,116,116,21,8,21,8,206,steve-lutz-1,Steve Lutz,2,2,0,0,0,0,46,22,22,23,10,23,10,46,53.51812367,33.95348837,71.31630648,8.155699722,47.17330862,33.14176245,68.86993603,9.808102345,40.74542009,32.60462211,47.85020804,43.25513196,0.0667815309,0.08441185506,49.03169014,36.8852459,80.03327787,4.531085353,54.056902,33.28290469,69.0821256,8.626760563,34.93699885,41.05590062,55.7544757,55.79809004,0.1166096118,0.08854588782,68.3492,67.4504,108.055,109.093,99.565,103.527,70.668,69.2573,109.864,107.367,102.144,107.592,40.348232,-74.664364,27.718601,-97.331933,,,,,,,,
2023_1343_1281,1343,1281,2023,15,7,38.25,-85.77,Princeton,Missouri,mitch-henderson-1,Mitch Henderson,2,2,0,0,0,0,206,116,116,21,8,21,8,206,brad-korn-1,Brad Korn,1,1,0,0,0,0,44,50,50,19,16,19,16,44,53.51812367,33.95348837,71.31630648,8.155699722,47.17330862,33.14176245,68.86993603,9.808102345,40.74542009,32.60462211,47.85020804,43.25513196,0.0667815309,0.08441185506,50.04156276,33.29145729,71.76470588,8.460918614,50.84609186,35.3372434,69.01072706,7.730673317,39.81990995,35.46541862,51.09573241,50.68807339,0.0887293553,0.09477908407,68.3492,67.4504,108.055,109.093,99.565,103.527,73.8049,72.5474,102.664,100.937,103.119,108.149,40.348232,-74.664364,37.31575,-89.529119,,,,,,,,
2023_1361_1104,1361,1104,2023,5,1,38.25,-85.77,San Diego St,Alabama,brian-dutcher-1,Brian Dutcher,4,4,0,0,0,0,146,46,46,27,6,27,6,146,kevin-willard-1,Kevin Willard,1,6,0,0,0,0,21,12,222,21,12,21,12,291,49.36708861,34.38485804,73.55769231,11.33333333,49.9047619,29.2022792,73.59223301,7.932489451,34.85431556,40.06849315,51.93026152,47.18792867,0.1062683158,0.09414999913,52.01401051,33.04093567,73.90599676,9.853420195,47.71986971,32.10526316,72.74549098,9.894921191,37.45892662,31.70189099,46.34146341,48.11443433,0.08278571596,0.07109281822,66.5126,66.0088,106.67,111.929,95.1386,91.6745,64.5455,64.6104,109.025,114.136,97.5818,95.7662,32.77525,-117.071228,38.988607,-76.939704,20,,19,,20,,20,
2023_1361_1158,1361,1158,2023,5,12,28.4158,-81.2989,San Diego St,Col Charleston,brian-dutcher-1,Brian Dutcher,4,4,0,0,0,0,146,46,46,27,6,27,6,146,pat-kelsey-1,Pat Kelsey,1,3,0,0,0,0,48,18,113,31,3,31,3,234,49.36708861,34.38485804,73.55769231,11.33333333,49.9047619,29.2022792,73.59223301,7.932489451,34.85431556,40.06849315,51.93026152,47.18792867,0.1062683158,0.09414999913,52.87671233,33.29959514,74.30249633,7.82414307,49.10581222,30.26941363,68.03278689,10.86757991,47.43158905,31.98175367,49.11894273,45.05882353,0.1031786891,0.08067469521,66.5126,66.0088,106.67,111.929,95.1386,91.6745,70.8386,70.9565,112.46,111.378,94.3072,99.6175,32.77525,-117.071228,38.332577,-81.618667,20,,19,,20,,20,
2023_1361_1166,1361,1166,2023,5,6,38.25,-85.77,San Diego St,Creighton,brian-dutcher-1,Brian Dutcher,4,4,0,0,0,0,146,46,46,27,6,27,6,146,greg-mcdermott-1,Greg Mcdermott,8,11,1,1,0,0,297,149,280,21,12,21,12,446,49.36708861,34.38485804,73.55769231,11.33333333,49.9047619,29.2022792,73.59223301,7.932489451,34.85431556,40.06849315,51.93026152,47.18792867,0.1062683158,0.09414999913,54.52930728,35.98531212,76.73992674,9.478021978,45.6043956,34.14239482,72.92682927,8.348134991,42.0483788,29.79749277,57.81938326,47.08571429,0.07492258721,0.08834802191,66.5126,66.0088,106.67,111.929,95.1386,91.6745,69.4467,67.9808,109.592,114.621,97.6468,93.9665,32.77525,-117.071228,41.265325,-95.947029,20,9,19,9,20,22,20,24
2023_1361_1194,1361,1194,2023,5,9,38.25,-85.77,San Diego St,FL Atlantic,brian-dutcher-1,Brian Dutcher,4,4,0,0,0,0,146,46,46,27,6,27,6,146,dusty-may-1,Dusty May,1,1,0,0,0,0,97,59,59,31,3,31,3,97,49.36708861,34.38485804,73.55769231,11.33333333,49.9047619,29.2022792,73.59223301,7.932489451,34.85431556,40.06849315,51.93026152,47.18792867,0.1062683158,0.09414999913,55.93220339,36.05600933,75.81475129,8.380952381,51.71428571,35.42926239,75.15151515,6.690454951,43.32659252,44.05966969,56.83760684,57.65550239,0.1460565273,0.08951851673,66.5126,66.0088,106.67,111.929,95.1386,91.6745,70.2468,69.1079,112.445,119.289,105.612,105.37,32.77525,-117.071228,38.626527,-90.336949,20,,19,,20,,20,25
2023_1361_1202,1361,1202,2023,5,13,28.4158,-81.2989,San Diego St,Furman,brian-dutcher-1,Brian Dutcher,4,4,0,0,0,0,146,46,46,27,6,27,6,146,bob-richey-1,Bob Richey,1,1,0,0,0,0,138,53,53,27,7,27,7,138,49.36708861,34.38485804,73.55769231,11.33333333,49.9047619,29.2022792,73.59223301,7.932489451,34.85431556,40.06849315,51.93026152,47.18792867,0.1062683158,0.09414999913,59.11885246,34.39716312,73.45971564,8.29015544,51.208981,33.01587302,70.82601054,8.196721311,46.43249177,35.23489933,58.52534562,43.19600499,0.09124700379,0.08013061754,66.5126,66.0088,106.67,111.929,95.1386,91.6745,68.8397,68.4585,115.465,114.2,102.412,105.775,32.77525,-117.071228,34.920785,-82.441473,20,,19,,20,,20,
2023_1388_1433,1388,1433,2023,5,12,42.6525,-73.7572,St Mary's CA,VA Commonwealth,randy-bennett-1,Randy Bennett,9,9,1,1,0,0,506,207,207,26,7,26,7,506,mike-rhoades-1,Mike Rhoades,3,3,0,0,0,0,129,60,112,27,7,27,7,176,50.92838196,36.74698795,69.10714286,9.937888199,45.60780834,32.76190476,75.2,10.0795756,36.99164345,31.77966102,48.65853659,36.58892128,0.1054293696,0.07044819628,52.2913257,34.73154362,69.73684211,12.68412439,46.23567921,32.27848101,70.26548673,9.656301146,32.78327833,34.08845739,53.07328605,50.97529259,0.1306578559,0.09498482284,63.5736,61.7457,110.407,113.469,93.3983,91.573,68.432,68.0085,104.381,107.195,92.132,94.045,29.451793,-98.564307,37.547631,-77.453597,,,,,16,,16,
2023_1394_1369,1394,1369,2023,16,16,29.7604,-95.3698,TAM C. Christi,SE Missouri St,steve-lutz-1,Steve Lutz,2,2,0,0,0,0,46,22,22,23,10,23,10,46,kelvin-sampson-1,Kelvin Sampson,5,19,3,6,1,2,230,73,300,31,3,31,3,655,49.03169014,36.8852459,80.03327787,4.531085353,54.056902,33.28290469,69.0821256,8.626760563,34.93699885,41.05590062,55.7544757,55.79809004,0.1166096118,0.08854588782,53.24881141,34.46475196,71.9237435,16.44670051,43.14720812,27.80678851,69.00958466,6.576862124,37.77120316,43.74643061,53.84615385,53.60501567,0.1284779562,0.0839873565,70.668,69.2573,109.864,107.367,102.144,107.592,64.7857,63.3281,116.021,118.389,87.4193,89.5694,27.718601,-97.331933,29.719988,-95.344851,,3,,3,,1,,1
2023_1395_1113,1395,1113,2023,6,11,39.7392,-104.9903,TCU,Arizona St,jamie-dixon-1,Jamie Dixon,3,14,0,3,0,0,138,96,219,21,12,21,12,466,bobby-hurley-1,Bobby Hurley,3,4,0,0,0,0,140,112,132,22,12,22,12,182,51.94897236,30.6122449,70.05899705,12.51002406,49.07778669,30.35714286,71.05263158,10.06378455,29.41470735,35.01823867,58.59802848,55.88235294,0.115897567,0.09075802122,47.86806114,31.36531365,68.87835703,13.16225166,43.79139073,33.59173127,70.19667171,8.286403862,39.54280156,39.05146317,56.94117647,53.86565272,0.103898289,0.08833457773,70.8734,69.8118,105.499,112.366,95.5984,94.3026,69.1548,68.4029,100.983,107.587,96.9713,95.211,32.709568,-97.361537,33.421922,-111.940011,16,,14,,23,,22,
2023_1397_1181,1397,1181,2023,4,5,28.4158,-81.2989,Tennessee,Duke,rick-barnes-1,Rick Barnes,5,27,1,7,0,1,173,91,405,23,10,23,10,777,jon-scheyer-1,Jon Scheyer,1,1,0,0,0,0,26,8,8,26,8,26,8,26,50.91225022,32.94871795,71.35678392,11.81102362,44.58661417,26.20689655,72.20394737,8.514335361,40.39357846,41.64273406,66.19217082,50.0777605,0.1244196314,0.1020879027,51.46245059,33.57348703,76.98675497,12.03776554,46.65617624,30.37790698,76.48305085,9.644268775,35.42623788,35.11995916,56.67420814,47.88029925,0.08654725525,0.09323905333,66.2411,65.5273,108.476,112.675,87.5278,87.9699,65.7055,65.258,110.245,113.242,96.9333,94.7532,35.955093,-83.929696,36.00159,-78.94226,11,8,11,7,19,21,17,21
2023_1397_1418,1397,1418,2023,4,13,28.4158,-81.2989,Tennessee,ULL,rick-barnes-1,Rick Barnes,5,27,1,7,0,1,173,91,405,23,10,23,10,777,bob-marlin-1,Bob Marlin,2,4,0,0,0,0,247,174,305,26,7,26,7,472,50.91225022,32.94871795,71.35678392,11.81102362,44.58661417,26.20689655,72.20394737,8.514335361,40.39357846,41.64273406,66.19217082,50.0777605,0.1244196314,0.1020879027,52.20713073,36.5630713,67.23076923,7.335581788,49.15682968,35.8974359,70.5061082,8.234295416,31.71014493,29.94683993,50.79754601,42.48366013,0.1068426428,0.09475637098,66.2411,65.5273,108.476,112.675,87.5278,87.9699,68.6612,68.4082,109.745,112.243,102.034,104.042,35.955093,-83.929696,30.215283,-92.01941,11,,11,,19,,17,
2023_1400_1159,1400,1159,2023,2,15,41.6,-93.61,Texas,Colgate,rodney-terry-1,Rodney Terry,1,2,0,0,0,0,19,7,163,719,17,19,7,182,matt-langel-1,Matt Langel,4,4,0,0,0,0,202,173,173,26,8,26,8,202,53.75375375,33.89121339,75.23219814,10.17915309,47.14983713,32.68945022,72.36641221,8.333333333,34.99267936,35.40241978,57.14285714,48.31038798,0.1132939492,0.08062890546,57.08534622,40.93655589,65.90909091,7.660961695,51.50774246,34.91620112,68.956743,8.373590982,34.76890756,36.8502316,61.73469388,53.7414966,0.1015935256,0.08688919956,70.3477,69.1218,109.362,116.581,94.4193,92.0106,68.0072,67.8784,114.974,112.963,101.683,107.67,30.28473,-97.737277,42.8188,-75.535,12,,12,,7,,7,
2023_1400_1336,1400,1336,2023,2,10,41.6,-93.61,Texas,Penn St,rodney-terry-1,Rodney Terry,1,2,0,0,0,0,19,7,163,719,17,19,7,182,micah-shrewsberry-1,Micah Shrewsberry,1,1,0,0,0,0,36,30,30,22,13,22,13,36,53.75375375,33.89121339,75.23219814,10.17915309,47.14983713,32.68945022,72.36641221,8.333333333,34.99267936,35.40241978,57.14285714,48.31038798,0.1132939492,0.08062890546,53.52380952,38.51851852,73.7704918,6.00624025,48.8299532,33.289987,70.43314501,9.619047619,47.36842105,37.49390541,52.69978402,56.12244898,0.06656442719,0.07222022819,70.3477,69.1218,109.362,116.581,94.4193,92.0106,64.5546,64.6095,109.964,116.827,104.26,101.79,30.28473,-97.737277,40.800732,-77.861644,12,,12,,7,,7,
2023_1400_1462,1400,1462,2023,2,3,39.0997,-94.5783,Texas,Xavier,rodney-terry-1,Rodney Terry,1,2,0,0,0,0,19,7,163,719,17,19,7,182,sean-miller-1,Sean Miller,5,12,2,7,0,0,145,56,165,25,9,25,9,447,53.75375375,33.89121339,75.23219814,10.17915309,47.14983713,32.68945022,72.36641221,8.333333333,34.99267936,35.40241978,57.14285714,48.31038798,0.1132939492,0.08062890546,53.95935529,39.53846154,71.40625,7.848837209,48.69186047,35.85434174,72.43816254,9.390329362,31.29513722,34.16267943,63.77799416,54.31965443,0.09057804706,0.09914624071,70.3477,69.1218,109.362,116.581,94.4193,92.0106,71.8516,70.3571,112.788,119.297,102.922,99.6041,30.28473,-97.737277,39.149291,-84.477648,12,,12,,7,15,7,15
2023_1417_1321,1417,1321,2023,2,7,38.5556,-121.4689,UCLA,Northwestern,mick-cronin-1,Mick Cronin,3,14,2,3,1,1,97,35,206,29,5,29,5,462,chris-collins-3,Chris Collins,2,2,0,0,0,0,155,161,161,22,11,22,11,155,50.37440436,34.71760797,72.24199288,11.86594203,46.82971014,31.09243697,69.72111554,6.262763785,29.06808305,39.27392739,50.89567966,51.28552097,0.125398698,0.06947175252,46.52014652,32.06806283,75.13611615,13.53846154,46.56410256,33.89121339,67.6635514,10.07326007,41.1637931,42.37588652,54.98007968,60.97560976,0.1210869333,0.07027790638,67.3147,66.2741,109.714,114.875,89.6305,87.2422,65.3487,64.9196,102.638,108.511,95.4446,93.6786,34.068892,-118.443901,42.058377,-87.673653,7,,8,,2,25,2,
2023_1417_1421,1417,1421,2023,2,15,38.5556,-121.4689,UCLA,UNC Asheville,mick-cronin-1,Mick Cronin,3,14,2,3,1,1,97,35,206,29,5,29,5,462,mike-morrell-1,Mike Morrell,1,1,0,0,0,0,73,75,75,27,7,27,7,73,50.37440436,34.71760797,72.24199288,11.86594203,46.82971014,31.09243697,69.72111554,6.262763785,29.06808305,39.27392739,50.89567966,51.28552097,0.125398698,0.06947175252,51.39664804,38.83647799,69.30693069,10.16548463,49.09377463,30.53435115,71.84466019,11.17318436,37.19298246,34.04365904,50.06257822,45.20048603,0.08792293286,0.09824041988,67.3147,66.2741,109.714,114.875,89.6305,87.2422,68.6291,68.5064,104.637,104.141,99.299,102.635,34.068892,-118.443901,35.616618,-82.565259,7,,8,,2,,2,
2023_1462_1244,1462,1244,2023,3,14,36.08,-79.8194,Xavier,Kennesaw,sean-miller-1,Sean Miller,5,12,2,7,0,0,145,56,165,25,9,25,9,447,amir-abdur-rahim-1,Amir Abdur,1,1,0,0,0,0,45,73,73,26,8,26,8,45,53.95935529,39.53846154,71.40625,7.848837209,48.69186047,35.85434174,72.43816254,9.390329362,31.29513722,34.16267943,63.77799416,54.31965443,0.09057804706,0.09914624071,51.28205128,37.08708709,66.30265211,7.839388145,50.47801147,34.80825959,69.23076923,8.424908425,37.88395904,39.32714617,54.1511772,46.9895288,0.1050963671,0.09449454064,71.8516,70.3571,112.788,119.297,102.922,99.6041,69.1918,68.5424,105.334,106.304,101.312,102.661,39.149291,-84.477648,34.03629,-84.58083,,,,,15,,15,
2023_1462_1338,1462,1338,2023,3,11,36.08,-79.8194,Xavier,Pittsburgh,sean-miller-1,Sean Miller,5,12,2,7,0,0,145,56,165,25,9,25,9,447,jeff-capel-1,Jeff Capel,1,4,0,1,0,0,73,80,190,22,11,22,11,248,53.95935529,39.53846154,71.40625,7.848837209,48.69186047,35.85434174,72.43816254,9.390329362,31.29513722,34.16267943,63.77799416,54.31965443,0.09057804706,0.09914624071,52.66106443,35.97633136,76.12903226,11.47260274,48.54452055,33.46354167,70.99494098,10.08403361,44.10229645,39.66942149,55.06912442,52.91262136,0.07560301745,0.07426884655,71.8516,70.3571,112.788,119.297,102.922,99.6041,68.139,67.3195,111.897,115.103,103.731,103.837,39.149291,-84.477648,40.444502,-79.954692,,,,,15,,15,